country_iso2,country_name,region,subregion,state_code,state_name,city_name,latitude,longitude
BY,Belarus,Europe,Eastern Europe,MI,Minsk,Lyuban’,52.7985,28.0048
BY,Belarus,Europe,Eastern Europe,MI,Minsk,Machulishchy,53.7788,27.5948
BY,Belarus,Europe,Eastern Europe,MI,Minsk,Maladzyechna,54.3167,26.854
BY,Belarus,Europe,Eastern Europe,MI,Minsk,Mar’’ina Horka,53.509,28.147
BY,Belarus,Europe,Eastern Europe,MI,Minsk,Michanovichi,53.73937,27.69276
BY,Belarus,Europe,Eastern Europe,MI,Minsk,Myadzyel,54.8789,26.9371
BY,Belarus,Europe,Eastern Europe,MI,Minsk,Myadzyel’ski Rayon,54.83333,27
BY,Belarus,Europe,Eastern Europe,MI,Minsk,Narach,54.9102,26.708
BY,Belarus,Europe,Eastern Europe,MI,Minsk,Nasilava,54.30441,26.78209
BY,Belarus,Europe,Eastern Europe,MI,Minsk,Novosel’ye,53.9162,27.2009
BY,Belarus,Europe,Eastern Europe,MI,Minsk,Novy Svyerzhan’,53.4542,26.7301
BY,Belarus,Europe,Eastern Europe,MI,Minsk,Nyasvizh,53.2189,26.6779
BY,Belarus,Europe,Eastern Europe,MI,Minsk,Nyasvizhski Rayon,53.25,26.66667
BY,Belarus,Europe,Eastern Europe,MI,Minsk,Plyeshchanitsy,54.4235,27.8301
BY,Belarus,Europe,Eastern Europe,MI,Minsk,Prawdzinski,53.5248,27.8303
BY,Belarus,Europe,Eastern Europe,MI,Minsk,Pryvol’ny,53.7969,27.7967
BY,Belarus,Europe,Eastern Europe,MI,Minsk,Pukhavichy,53.5297,28.2467
BY,Belarus,Europe,Eastern Europe,MI,Minsk,Pukhavichy Raion,53.5,28
BY,Belarus,Europe,Eastern Europe,MI,Minsk,Pyatryshki,54.0686,27.2179
BY,Belarus,Europe,Eastern Europe,MI,Minsk,Radashkovichy,54.1554,27.2412
BY,Belarus,Europe,Eastern Europe,MI,Minsk,Rakaw,53.9674,27.0562
BY,Belarus,Europe,Eastern Europe,MI,Minsk,Rudzyensk,53.5983,27.8621
BY,Belarus,Europe,Eastern Europe,MI,Minsk,Salihorsk,52.7876,27.5415
BY,Belarus,Europe,Eastern Europe,MI,Minsk,Samakhvalavichy,53.7396,27.5037
BY,Belarus,Europe,Eastern Europe,MI,Minsk,Sarachy,52.7867,28.0186
BY,Belarus,Europe,Eastern Europe,MI,Minsk,Schomyslitsa,53.8211,27.4522
BY,Belarus,Europe,Eastern Europe,MI,Minsk,Slabada,54.0087,27.8866
BY,Belarus,Europe,Eastern Europe,MI,Minsk,Slutsk,53.0274,27.5597
BY,Belarus,Europe,Eastern Europe,MI,Minsk,Slutski Rayon,53,27.66667
BY,Belarus,Europe,Eastern Europe,MI,Minsk,Smalyavitski Rayon,54,28.16667
BY,Belarus,Europe,Eastern Europe,MI,Minsk,Smilavichy,53.7496,28.0115
BY,Belarus,Europe,Eastern Europe,MI,Minsk,Snow,53.2201,26.401
BY,Belarus,Europe,Eastern Europe,MI,Minsk,Stan’kava,53.6292,27.229
BY,Belarus,Europe,Eastern Europe,MI,Minsk,Staradarozhski Rayon,53,28.16667
BY,Belarus,Europe,Eastern Europe,MI,Minsk,Starobin,52.7267,27.4606
BY,Belarus,Europe,Eastern Europe,MI,Minsk,Staryya Darohi,53.0402,28.267
BY,Belarus,Europe,Eastern Europe,MI,Minsk,Stawbtsowski Rayon,53.58333,26.66667
BY,Belarus,Europe,Eastern Europe,MI,Minsk,Stowbtsy,53.4785,26.7434
BY,Belarus,Europe,Eastern Europe,MI,Minsk,Svir,54.8517,26.395
BY,Belarus,Europe,Eastern Europe,MI,Minsk,Svislach,53.6404,27.9199
BY,Belarus,Europe,Eastern Europe,MI,Minsk,Syenitsa,53.8313,27.5343
BY,Belarus,Europe,Eastern Europe,MI,Minsk,Syomkava,54.0101,27.441
BY,Belarus,Europe,Eastern Europe,MI,Minsk,Tsimkavichy,53.0672,26.9902
BY,Belarus,Europe,Eastern Europe,MI,Minsk,Turets-Bayary,54.3785,26.6581
BY,Belarus,Europe,Eastern Europe,MI,Minsk,Urechcha,52.9479,27.893
BY,Belarus,Europe,Eastern Europe,MI,Minsk,Usiazh,54.07598,28.00698
BY,Belarus,Europe,Eastern Europe,MI,Minsk,Uzda,53.4627,27.2137
BY,Belarus,Europe,Eastern Europe,MI,Minsk,Uzdzyenski Rayon,53.41667,27.33333
BY,Belarus,Europe,Eastern Europe,MI,Minsk,Valozhyn,54.0892,26.5266
BY,Belarus,Europe,Eastern Europe,MI,Minsk,Vilyeyka,54.4914,26.9111
BY,Belarus,Europe,Eastern Europe,MI,Minsk,Vilyeyski Rayon,54.5,27.08333
BY,Belarus,Europe,Eastern Europe,MI,Minsk,Vyaliki Trastsyanets,53.851,27.7139
BY,Belarus,Europe,Eastern Europe,MI,Minsk,Yubilyeyny,53.8191,27.5215
BY,Belarus,Europe,Eastern Europe,MI,Minsk,Zamostochye,53.8198,27.8685
BY,Belarus,Europe,Eastern Europe,MI,Minsk,Zaslawye,54.0114,27.2695
BY,Belarus,Europe,Eastern Europe,MI,Minsk,Zhdanovichy,53.9432,27.425
BY,Belarus,Europe,Eastern Europe,MI,Minsk,Zyembin,54.3579,28.2207
BY,Belarus,Europe,Eastern Europe,MI,Minsk,Октябрьский,54.04059,28.19813
BY,Belarus,Europe,Eastern Europe,HM,Minsk,Frunzyenski Rayon,53.90056,27.495
BY,Belarus,Europe,Eastern Europe,HM,Minsk,Kastrychnitski Rayon,53.85667,27.54139
BY,Belarus,Europe,Eastern Europe,HM,Minsk,Lyeninski Rayon,53.85944,27.58778
BY,Belarus,Europe,Eastern Europe,HM,Minsk,Maskowski Rayon,53.87417,27.50278
